"operatorId","sportId","numConcurrent","skillLevel"
151194,20,2,94
151194,23,3,83
151194,31,2,94
151194,34,3,83
151194,37,2,94
151198,5,2,36
151198,13,1,80
151198,20,2,88
151198,23,3,85
151198,31,2,90
151198,34,3,75
151198,37,2,95
151202,1,4,75
151202,2,2,74
151202,3,3,75
151202,4,2,27
151202,5,2,75
151202,23,2,78
151202,34,2,78
151202,109,2,85
151202,110,1,85
151202,111,1,85
151204,2,2,95
151204,3,3,92
151204,5,2,96
151204,13,1,92
151204,23,2,94
151204,34,3,94
153656,1,6,75
153656,2,2,89
153656,3,2,25
153656,4,3,77
153656,5,2,89
153656,20,2,82
153656,29,2,59
153656,31,2,82
153656,32,1,80
153656,37,2,82
153656,109,2,18
153656,110,1,50
153656,111,1,20
154128,1,4,72
154128,5,1,88
154128,6,3,75
154130,2,2,45
154130,3,2,44
154130,5,2,43
154132,1,4,79
154132,5,1,30
154134,1,4,55
154134,5,3,3
154134,6,2,20
154134,12,2,30
154134,23,2,25
154134,34,2,25
155154,2,2,61
155154,3,3,59
155154,5,2,81
155154,23,3,85
155154,34,3,85
155156,3,3,55
155156,5,2,80
155156,13,1,80
155156,20,2,89
155156,23,3,85
155156,31,2,89
155156,34,3,85
155156,37,2,89
155160,1,4,94
155160,2,2,88
155160,4,3,95
155160,5,2,92
155160,10001,1,79
155162,2,2,75
155162,3,3,62
155162,5,2,70
155162,23,3,80
155162,34,3,80
155256,1,6,72
155256,4,3,54
155256,5,2,70
155256,12,2,55
155256,19,1,35
155256,20,2,84
155256,21,1,70
155256,31,2,84
155256,37,2,84
155256,10001,1,20
155470,1,4,30
155470,6,2,20
155470,23,2,15
155470,34,2,15
156110,1,4,71
156110,2,2,50
156110,5,2,50
156112,1,3,85
156112,2,2,86
156112,5,2,81
156112,12,2,85
156112,16,1,45
156112,10001,1,55
156116,1,4,67
156116,2,2,59
156116,5,2,55
156116,6,1,30
156116,20,2,59
156116,31,2,59
156116,37,2,59
156118,1,3,81
156118,2,2,95
156118,3,2,83
156118,5,2,95
156118,12,2,89
156118,16,1,70
157377,1,4,44
157377,2,2,60
157377,3,3,51
157377,5,2,80
157379,2,2,80
157379,3,3,80
157379,5,2,50
157381,2,2,86
157381,3,3,80
157381,5,2,95
157383,1,4,60
157383,2,2,93
157383,3,3,80
157383,5,2,82
157383,13,1,84
157383,23,2,81
157383,34,3,81
157449,1,4,54
157449,4,3,39
157449,5,2,46
157449,6,2,51
157449,13,1,29
157449,21,1,50
157449,32,1,90
160417,1,4,67
160417,4,3,47
160417,5,2,74
160417,6,2,55
160417,13,2,15
160417,22,2,50
160417,23,2,55
160417,34,2,55
160929,1,6,93
160929,2,2,85
160929,5,2,89
160929,16,1,75
160929,29,2,97
160929,10001,1,57
160931,1,6,100
160931,2,2,59
160931,5,2,99
160931,16,1,70
160931,10001,1,95
163217,1,4,68
163217,4,3,45
163217,5,1,24
163217,109,2,80
163217,110,1,80
163217,111,1,80
163221,1,4,96
163221,6,2,75
163221,12,2,89
163501,1,6,73
163501,2,2,85
163501,3,2,25
163501,4,3,78
163501,5,2,76
163501,23,2,28
163501,34,2,28
164045,1,3,80
164045,2,2,88
164045,3,2,85
164045,4,3,95
164045,5,2,98
164045,23,3,95
164045,34,3,95
165385,1,4,75
165385,4,2,80
165385,12,2,25
165385,109,2,94
165385,110,1,94
165385,111,1,94
166061,1,4,96
166061,2,2,86
166061,4,3,92
166061,5,2,90
166061,6,3,85
166061,12,2,88
166061,20,2,88
166061,22,2,79
166061,23,3,85
166061,29,2,75
166061,31,2,88
166061,32,1,92
166061,34,3,85
166061,37,2,88
166061,109,2,100
166061,110,1,100
166061,111,1,100
166061,10001,1,88
166407,1,4,100
166407,2,2,90
166407,3,2,79
166407,4,3,95
166407,5,2,98
166407,10001,1,100
166409,5,1,26
166587,1,4,30
166587,2,2,40
166587,5,2,64
166587,23,2,60
166587,34,3,60
166589,1,4,44
166589,2,2,60
166589,5,2,61
166589,23,3,80
166589,34,3,80
166591,1,4,60
166591,2,2,77
166591,3,3,51
166591,5,2,80
166591,20,2,81
166591,31,2,81
166591,37,2,81
166593,1,4,71
166593,5,2,65
166733,1,4,59
166733,2,2,44
166733,4,3,58
166733,5,2,69
166733,12,2,20
167402,1,4,76
167402,2,2,73
167402,3,2,30
167402,4,3,75
167402,5,2,86
167402,6,2,65
167402,12,2,90
167402,19,1,70
167402,22,2,85
167402,10001,1,50
168400,2,2,76
168400,4,3,85
168400,5,2,89
168400,12,2,80
168400,23,2,75
168400,34,3,75
168402,1,3,65
168402,5,1,53
168402,20,2,50
168402,23,2,26
168402,31,2,50
168402,34,2,26
168402,37,2,50
168752,1,4,75
168752,2,2,51
168752,4,3,68
168752,5,2,100
168752,22,2,50
170038,1,4,60
170038,2,2,50
170038,4,3,38
170038,5,2,67
170038,6,2,20
170200,5,1,59
170200,6,1,28
170200,20,2,64
170200,23,2,58
170200,31,2,64
170200,34,3,58
170200,37,2,64
170202,1,6,95
170202,2,2,40
170202,3,2,86
170202,4,2,27
170202,5,2,100
170202,6,3,100
170202,12,2,89
170202,16,1,80
170202,20,2,95
170202,23,2,95
170202,29,2,90
170202,31,2,95
170202,34,2,30
170202,37,2,90
170202,109,2,80
170202,110,1,85
170202,111,1,20
170202,10001,1,100
170748,1,3,74
170748,2,1,65
170964,1,4,63
170964,2,2,53
170964,4,3,45
170964,5,1,42
170964,109,1,50
170964,110,1,10
170964,111,1,10
171120,1,4,85
171120,2,2,76
171120,3,2,70
171120,4,3,90
171120,109,2,96
171120,110,1,96
171120,111,1,96
171124,1,4,45
171124,109,2,20
172692,1,4,68
172692,6,2,65
172692,23,2,28
172692,34,2,28
172694,1,3,65
172694,23,2,28
172694,34,2,95
173578,2,2,78
173578,5,2,66
173578,13,1,59
173984,1,3,47
173988,2,2,51
173988,5,2,64
173988,20,2,71
173988,31,2,71
173988,37,2,71
174244,1,4,88
174244,2,2,85
174244,4,3,75
174246,1,4,78
174246,2,2,70
174246,6,3,82
174414,1,4,60
174414,2,2,58
174414,4,3,49
174414,5,1,37
174840,1,4,63
174840,4,3,49
174840,5,2,91
174840,21,1,75
176162,1,4,94
176162,2,2,88
176162,4,3,95
176162,5,2,92
176162,10001,1,79
176164,1,4,95
176164,4,3,90
176164,6,2,55
177402,1,4,65
177402,5,3,14
177402,6,2,24
177402,23,2,24
177402,34,2,24
177404,1,4,30
177404,6,2,20
177404,23,2,15
177404,34,2,15
177924,2,2,77
177924,4,2,26
177924,5,1,53
177924,6,2,95
177924,19,1,100
177924,20,2,94
177924,21,1,80
177924,23,2,90
177924,31,2,85
177924,34,2,85
179192,1,4,70
179192,4,3,50
179192,109,2,25
180930,2,2,75
180930,3,3,44
180930,5,2,80
180930,20,2,77
180930,23,2,78
180930,31,2,77
180930,34,2,78
180930,37,2,77
180932,3,2,37
180932,5,2,60
180932,23,2,69
180932,34,2,69
180934,2,2,58
180934,5,2,60
180934,20,2,71
180934,31,2,71
180934,37,2,71
180940,2,2,49
180940,5,2,61
180940,13,2,45
181008,1,4,75
181008,12,2,59
181008,23,3,79
181008,29,2,70
181008,34,3,79
181008,109,2,86
181010,1,6,100
181010,2,2,95
181010,4,3,95
181010,5,2,99
181010,10001,1,100
183376,1,4,75
183378,1,4,78
183378,2,2,70
183378,6,3,82
184152,1,4,57
184152,2,2,30
184152,5,2,57
184992,1,4,82
184992,2,2,73
184992,5,2,59
184992,6,2,85
185434,1,4,57
185434,4,3,35
185434,5,1,37
185436,1,3,47
186600,2,2,55
186600,5,1,88
186600,20,2,93
186600,31,2,85
186600,37,2,85
186604,5,2,92
186604,20,2,82
186604,31,2,71
186604,37,2,85
186664,2,2,45
186664,3,2,44
186664,5,2,43
186666,2,2,51
186666,3,2,34
186666,5,2,43
187126,5,1,55
187126,20,2,100
187126,31,2,95
187126,37,2,100
187128,2,2,80
187128,3,3,60
187128,5,1,88
187128,20,2,92
187128,31,2,92
187128,37,2,92
187410,1,4,76
187412,1,2,49
187531,1,4,59
187531,2,2,55
187531,4,3,80
187531,5,1,42
187531,6,2,85
187531,23,2,30
187531,29,2,50
187531,34,2,55
188627,5,1,50
188627,20,2,80
188627,23,2,29
188627,31,2,80
188627,34,2,29
188627,37,2,80
189287,1,3,70
189385,2,2,40
189385,3,2,10
189385,5,2,36
189387,2,2,42
189387,5,1,38
189387,13,1,31
190361,1,3,70
190361,5,1,32
190361,23,2,15
190361,34,2,15
191745,1,3,41
191745,2,2,18
191745,5,1,32
191745,6,2,15
192815,1,3,47
192823,1,3,74
192823,5,1,62
192823,110,1,90
192823,111,1,90
192949,1,2,43
192949,5,3,20
194185,5,1,59
194185,23,2,25
194185,34,2,25
194651,1,4,78
194651,5,1,20
196247,1,4,42
196247,5,3,7
196247,23,2,15
196247,34,2,15
196293,5,1,16
196293,20,1,20
196293,31,3,20
196293,37,3,20
196545,1,4,45
196545,109,2,20
196547,1,4,79
196547,5,1,30
198759,1,4,72
198759,109,2,29
198767,1,4,35
198767,23,2,24
198767,34,2,24
199177,1,6,56
199177,5,2,62
199177,23,2,20
199177,34,2,20
200705,1,2,34
200709,1,4,71
200709,5,3,12
201565,5,1,32
201565,20,1,18
201565,31,3,18
201565,37,3,18
201571,5,1,35
201571,20,1,25
201571,31,3,25
201571,37,3,25
201573,5,1,32
201573,20,1,18
201573,31,3,18
201573,37,3,18
201771,5,2,27
202019,1,6,79
202019,5,2,19
203176,1,3,45
203178,1,2,44
203180,1,3,51
203180,5,3,16
203574,1,3,10
203764,1,3,7
203764,5,3,1
204508,1,3,42
204510,1,4,38
204554,5,1,26
204556,5,1,26
204558,5,1,29
205118,5,3,2
205314,5,3,15
205316,5,3,13
205320,5,3,15
206395,5,3,10
206681,5,3,10
206683,5,3,15
206779,5,3,1
206783,5,3,3
207995,1,4,78
207995,2,2,85
207995,3,1,78
207995,5,1,54
207995,6,2,55
207995,12,2,89
207995,16,1,75
207995,23,2,90
207995,29,2,65
207995,31,1,48
207995,34,2,80
207997,1,4,96
207997,2,2,89
207997,3,1,78
207997,5,1,53
207997,6,2,75
207997,12,2,89
207997,23,2,85
207997,29,2,79
207997,34,2,30
207999,1,4,100
207999,2,2,100
207999,3,2,98
207999,5,2,97
207999,6,3,96
207999,12,2,97
207999,16,1,100
207999,23,3,96
207999,34,3,96
207999,109,2,95
207999,110,2,95
207999,111,1,95
207999,10001,1,100
208001,2,2,61
208001,3,3,59
208001,5,2,81
208001,23,3,85
208001,34,3,85
208429,1,3,47
208429,2,2,76
208429,3,1,78
208429,4,3,57
208429,5,1,53
208429,6,2,85
208429,23,2,28
208429,29,2,95
208429,34,2,78
208429,10001,1,97
208431,1,4,95
208431,4,3,90
208431,6,2,55
208433,2,2,95
208433,3,3,92
208433,5,2,96
208433,13,1,92
208433,23,2,94
208433,34,3,94
208803,1,4,63
208803,4,3,49
208803,5,2,91
208803,21,1,75
